scenario,traffic_id,case_id,seed,avg_power_unit,energy_unit_ms,arrived_count,delivered_count,pdb_satisfied_count,pdb_eligible_count,completion_rate,pdb_ratio,delay_mean_ms,delay_samples_json,traffic_sha256
nominal,FTP3,1-4,1042,45.87539532421875,29360.2530075,3,3,3,3,1.0,1.0,22.678778333333337,"[30.90142,32.134915,5.0]",2bec0699f03c9f7563772cd68847fa03999bf7ae91da9dfbca4ad8e88ad4cd17
nominal,FTP3,1-4,1043,47.24587054984375,30237.3571519,3,3,2,2,1.0,1.0,20.707319666666667,"[23.781982,33.339977,5.0]",56061610bac26b4d6e3a513014ed78f5d94dd93d5c3e268b60f606773ca23afc
nominal,FTP3,1-4,1044,49.98678343703125,31991.5413997,3,3,3,3,1.0,1.0,32.711774,"[5.0,5.0,88.135322]",2d32de9af6ad701c9face1164d6530483980ac005f3ba132ef3f4d391483f7c5
nominal,FTP3,1-4,1045,1.5258929374999999,976.57148,1,1,0,0,1.0,,43.80862,[43.80862],bf185a1ea3f37ea7cea984c05cbd3903e3c5b77530fc8280cb37be21b2e0bfea
nominal,FTP3,1-4,1046,29.00037844796875,18560.2422067,3,3,3,3,1.0,1.0,32.62451866666667,"[66.764241,26.109315,5.0]",c07e5c427da6afa28bd48459330c67537bbf688a5e938b38a8b4b274cd49774b
nominal,FTP3,1-4,1047,19.2446429375,12316.57148,2,2,1,1,1.0,1.0,56.10635550000001,"[13.606541,98.60617]",472696e3d25c98c02851c24b50bd64b8422d9cb0517a73725d45073af6946a74
nominal,FTP3,1-4,1048,24.423179365,15630.8347936,2,2,0,2,1.0,0.0,140.87206,"[164.905502,116.838618]",9fc8ed31605ce3534e59c6f025b8d137d4befd9516eb812ca8e6d24d770a0f73
nominal,FTP3,1-4,1049,19.2446429375,12316.57148,1,1,0,0,1.0,,32.272298,[32.272298],22c3fdba0d5d053266cd9b770558ee7585ebea2d9da62bc6de399b52e3851734
nominal,FTP3,1-4,1050,28.773192090781254,18414.842938100002,3,3,0,2,1.0,0.0,110.80294733333334,"[162.832016,134.427267,35.149559]",27af86737e0469321f323584f65822f35b44e019039ea8eae5b3e0299320ca1b
nominal,FTP3,1-4,1051,22.043392937500002,14107.771480000001,2,2,2,2,1.0,1.0,62.5370245,"[74.791373,50.282676]",72feda41bae0824b7f368d6b0c90f63abc2e0c0d2b44b024c419d2603420a3a8
nominal,FTP3,1-4,1052,1.5258929374999999,976.57148,0,0,0,0,,,,[],4214349a714dfecd14ebdd583ffcc0988e69816eafbc1dfaf3b9c4f018011330
nominal,FTP3,1-4,1053,36.963392937500004,23656.571480000002,2,2,1,2,1.0,0.5,90.42785850000001,"[164.139156,16.716561]",4141643e4333147fe5a140d667558a1920eda49af67cc4f25e2956f7a0bcde98
nominal,FTP3,1-4,1054,42.0523336634375,26913.4935446,1,1,1,1,1.0,1.0,5.0,[5.0],c3f8b1251016df5826dce25f71c7c5dfb2b774504ec26252e8703fe71af3b440
nominal,FTP3,1-4,1055,22.043392937500002,14107.771480000001,3,3,0,3,1.0,0.0,138.033278,"[142.75799,141.164021,130.177823]",612a648e6c39a29fa1d10fad47162893fd01950836ee02dd77989843a1e77568
nominal,FTP3,1-4,1056,57.6226993628125,36878.5275922,6,6,4,6,1.0,0.6666666666666666,53.959277500000006,"[119.755526,29.051551,5.0,5.0,5.000001,159.948587]",9c9e677e544d8373471ed9300a93ed55560543892ed3472660570e05ecdd124b
nominal,FTP3,1-4,1057,75.96799515500001,48619.5168992,6,6,3,4,1.0,0.75,27.876612833333336,"[5.0,130.011898,17.247779,5.0,5.0,5.0]",0435ad5f47bfdbfc124c090a078a0f4768df440516675a419e3fe55ccc05c3ae
nominal,FTP3,1-4,1058,29.845864652187498,19101.3533774,3,3,1,3,1.0,0.3333333333333333,164.09215766666668,"[298.322531,120.804421,73.149521]",23eb2f3575b79ced8624d8f04fceedce16aba4e4a99eae51778a886e048f6a95
nominal,FTP3,1-4,1059,36.33466351859376,23254.184651900003,6,6,3,3,1.0,1.0,43.941317833333336,"[66.982043,5.0,5.0,74.500021,65.372381,46.793462]",4f3916bcc25c407e81b2ef6cabae64ebb91a9476751a386282813b9b08c7f0d5
nominal,FTP3,1-4,1060,39.7621429375,25447.771480000003,4,4,0,3,1.0,0.0,119.40715375,"[145.185334,113.200738,142.251735,76.990808]",7b3f0c46b36357116ffd129b08dc1fd4340b8852c9c18a613834d798cedfd3ba
nominal,FTP3,1-4,1061,89.48914008984376,57273.04965750001,6,6,5,5,1.0,1.0,9.797828833333334,"[27.392708,5.0,5.0,5.0,11.394265,5.0]",05481c585458e9625fc0785238f6bad5ed004943a5d452f9c4536f3a9a9760ec
nominal,FTP3,1-4,1062,32.998263666718756,21118.888746700002,7,7,4,5,1.0,0.8,64.386636,"[126.339086,58.933862,61.477878,65.95186,5.0,77.372406,55.63136]",c4af21804b31b9f910c1911dc54852259d7ff0ee6f6dc61cd22a8721a48da08d
nominal,FTP3,1-4,1063,22.024810709218748,14095.8788539,2,2,1,2,1.0,0.5,55.797674,"[106.595348,5.0]",e098b766d5bfca71e94280a5c03d3a5f02f9f38d7bf3161d3387d69ef385161b
nominal,FTP3,1-4,1064,47.13205896734375,30164.5177391,5,5,3,4,1.0,0.75,62.3113734,"[113.602713,57.219524,53.420303,52.127251,35.187076]",1ebd58e830a5e7da2f649e7bee3a375c72c64806c58a70e3f76a9d9a1777e1f6
nominal,FTP3,1-5,1001,15.12653021390625,9680.9793369,2,2,2,2,1.0,1.0,18.553568,"[19.425426,17.68171]",a1bf7adcb932a96e56640395ca94e008b49adc1e9092ec26679a471521061f98
nominal,FTP3,1-5,1002,20.2698673203125,12972.715085,2,2,2,2,1.0,1.0,17.1280505,"[16.986307,17.269794]",eca59de46607708a28dd423e9dc4dc37babae6b3e88f215ee03ec89408f10c2d
nominal,FTP3,1-5,1003,19.08032489546875,12211.4079331,2,2,1,1,1.0,1.0,19.5110615,"[19.09652,19.925603]",493f33ee73332fd817f87ac99290330db3fddd8b0ea9765090b0480f74118da5
nominal,FTP3,1-5,1004,23.11359496875,14792.700780000001,3,3,1,1,1.0,1.0,17.166473666666665,"[16.097789,17.648211,17.753421]",968658100c735389ddcf5a06d0d532522701cf8276766a6b979154f5f09e09c3
nominal,FTP3,1-5,1005,18.647300624999996,11934.272399999998,3,3,3,3,1.0,1.0,12.243084333333334,"[15.348673,16.380579,5.000001]",59c9d46e7290b09c5971bde894d2d086681e5ce4d9f1b97654c1368831c931ea
nominal,FTP3,1-5,1006,17.792724404375,11387.3436188,2,2,2,2,1.0,1.0,17.336091500000002,"[15.254001,19.418182]",63847dda14eb4b08c92efc7c28073ff8993df7be0aa257a96188495d1a226d2f
nominal,FTP3,1-5,1007,17.4699787265625,11180.786385,5,5,2,2,1.0,1.0,12.195017,"[19.172027,6.423606,19.419487,6.759467,9.200498]",10126f4513799405c85223d1f5fb1b5b92ce0bca7ebdcebaa591ca53a85e4e7c
nominal,FTP3,1-5,1008,24.239733328125,15513.429329999999,4,4,4,4,1.0,1.0,15.70828925,"[19.522032,7.98752,16.189882,19.133723]",7c9f5dbaac3916a579b2a6ec4b0ec5b9960269d135cdd2a40f6c2d94bf37252c
nominal,FTP3,1-5,1009,34.94298088765625,22363.5077681,7,7,4,4,1.0,1.0,19.044507285714285,"[19.224992,19.585466,17.639146,19.993974,16.840329,19.296125,20.731519]",bf981d5cde14c3e52a290f5849a833a8388e8cc9d9216a39171751026798be18
nominal,FTP3,1-5,1010,21.567746874999997,13803.357999999998,3,3,3,3,1.0,1.0,16.741932666666667,"[18.292254,16.682274,15.25127]",c872229107147f24ccb841e3885925308d86a518fa4477da255bdcbfe218b844
nominal,FTP3,1-5,1011,15.53650793453125,9943.3650781,2,2,2,2,1.0,1.0,18.326320000000003,"[20.038589,16.614051]",892974718f06ac0d8b6a5a6253febde5a7a1c553ddfe2e5cb388365a146ccc7c
nominal,FTP3,1-5,1012,20.354833840781247,13027.093658099999,3,3,3,3,1.0,1.0,12.558225333333333,"[16.706203,15.968473,5.0]",318a5d0ba9036c4f996a23c0b76cb7e34f8e4f02cca3286586c49d422c282085
nominal,FTP3,1-5,1013,30.823862742187497,19727.272155,5,5,4,4,1.0,1.0,17.6121916,"[16.656803,19.309,15.250665,18.410824,18.433666]",d074281e15ceffb35beb91e935815e8c0b330c5b2175ac7d1a42e416022b169f
nominal,FTP3,1-5,1014,25.926329237343747,16592.8507119,4,4,3,3,1.0,1.0,16.941081,"[17.32967,15.830457,16.210146,18.394051]",460cc6e7693b7961e022bf1312ca5187ecff05f4c5f3f70db5f6eaaac1f309c6
nominal,FTP3,1-5,1015,33.26148548734375,21287.3507119,5,5,4,4,1.0,1.0,19.0871092,"[17.950175,19.93715,18.582829,20.774504,18.190888]",e95bfe7f27d2b941b39d267bcb0dbd61fecf329415cc161d4d84a25631be7454
nominal,FTP3,1-5,1016,28.206425588906246,18052.112376899997,5,5,4,4,1.0,1.0,15.0828218,"[16.878063,15.767096,18.145327,5.0,19.623623]",20cd8c88d4abb5a981c10d492553478eabf71c1251284fea91487a830b81dedb
nominal,FTP3,1-5,1017,35.1692645078125,22508.329285,5,5,4,4,1.0,1.0,18.4099034,"[19.152781,18.071246,16.121594,20.044896,18.659]",58d440235b422a228c001f61add8efbb608dfc221a30b1f2fe464db0f842609b
nominal,FTP3,1-5,1018,22.677233328125,14513.429329999999,3,3,3,3,1.0,1.0,19.384417,"[19.868879,19.386115,18.898257]",d06d134792ee183239770fc53ac6104b45a70f0627731bf98f75191e524336cb
nominal,FTP3,1-5,1019,17.44045879203125,11161.8936269,2,2,2,2,1.0,1.0,19.3326315,"[18.753043,19.91222]",f28c84e3a0d834bc44c717af439d53359d5193fbc641cc81e0b8a219ca7c49e6
nominal,FTP3,1-5,1020,15.697367296875,10046.31507,2,2,2,2,1.0,1.0,16.340544,"[15.552995,17.128093]",2ac928155b097c419d45a874fd367644087ce81803782eb25604546062f1bdb7
nominal,FTP3,1-5,1021,7.5507378828125,4832.472245,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,FTP3,1-5,1022,14.346976872031252,9182.065198100001,1,1,1,1,1.0,1.0,17.329184,[17.329184],3df3ef06ed79ba25f349d943bb267450282d03f3309b90116e1a952fa99763c2
nominal,FTP3,1-5,1023,19.42190967484375,12430.0221919,2,2,1,1,1.0,1.0,16.7832835,"[17.349721,16.216846]",bcb31431de15a2bd3d368ef2b949a13709b33bf0ce583c881398daf3f2846cbd
nominal,FTP3,1-5,1024,26.694007864218747,17084.1650331,4,4,4,4,1.0,1.0,17.85359025,"[17.832829,17.435251,19.364597,16.781684]",dea3b0c6d8e4467a72a08ba08b5386f8542b5150b4b90dc4190923d74da8e8d9
nominal,FTP3,1-5,1025,30.685346910468752,19638.6220227,5,5,5,5,1.0,1.0,12.4876256,"[9.560209,5.0,17.713946,16.801946,13.362027]",e92525f9ac75072ba11f3b70f8ca6db91f4b6cd048475ac576e9fd80be1f46bc
nominal,FTP3,1-5,1026,25.047858351562496,16030.629344999998,4,4,3,3,1.0,1.0,17.251039249999998,"[16.28809,17.464885,16.305288,18.945894]",0c98fab84d296feece9de16748275e8a705d05bf71b336b04a58c0a0f2faa8a0
nominal,FTP3,1-5,1027,5.07380714546875,3247.2365731,0,0,0,0,,,,[],2933f7db5d16ba37646649fff8e37343c77159c5db417ad31fbd5e13ff39add5
nominal,FTP3,1-5,1028,27.52478908890625,17615.8650169,4,4,4,4,1.0,1.0,17.07306225,"[19.196763,17.08737,16.618601,15.389515]",58d89705ac8ae9a7b635231b37a5657a288ceeed88ac46a635d32403ad57ffa4
nominal,FTP3,1-5,1029,28.28074898921875,18099.6793531,5,5,4,4,1.0,1.0,18.5833054,"[19.02367,16.706224,18.275786,21.448499,17.462348]",38b3820a9df1dc23e0be5827bcbe557c65b5be72883abf73d573cdff08d97419
nominal,FTP3,1-5,1030,21.93574894046875,14038.8793219,4,4,3,3,1.0,1.0,18.20587225,"[17.906975,19.875602,19.799874,15.241038]",1bda837788b61d5b045e4605e29a40fd643038e4294e6d25e76033020b249565
nominal,FTP3,1-5,1031,29.965682028281247,19178.0364981,5,5,5,5,1.0,1.0,17.0475012,"[19.900536,19.532916,18.937214,10.667897,16.198943]",be960ba3b433f84023f050471bb4871b8e8a12a71ffd1e15300677a686632a5c
nominal,FTP3,1-5,1032,23.78022440625,15219.34362,3,3,3,3,1.0,1.0,13.993310666666668,"[18.005517,8.768952,15.205463]",d0da9158d3de763d8f2b48ebf25457d543689c3dee90c87144764e9007f5f305
nominal,FTP3,1-5,1033,23.564376171875004,15081.200750000002,4,4,3,3,1.0,1.0,14.613042499999999,"[15.528143,10.622208,15.990782,16.311037]",febab708e98ad0b7c35c1b0efc8a5a924f8ac5cfb66e24b17230db698fb28473
nominal,FTP3,1-5,1034,15.697367296875,10046.31507,2,2,2,2,1.0,1.0,17.888556,"[17.122313,18.654799]",560167ac33d72643e33a78d85170eb0de890bf063fa2a2fc049fc2aadc5b7f43
nominal,FTP3,1-5,1035,27.64242305953125,17691.1507581,3,3,3,3,1.0,1.0,17.55317266666667,"[18.827777,15.59086,18.240881]",b4f536e7dfc9a79fee652e04b9be22e2698b18461154f2efabc23d1e2f745462
nominal,FTP3,1-5,1036,22.321764578125002,14285.92933,3,3,2,2,1.0,1.0,16.968005333333334,"[15.688267,18.935687,16.280062]",eb2c5d253c65a5ccb0be5e6be75b15400562a6c86de3fa59c2ac1e8e4e0aa030
nominal,FTP3,1-5,1037,27.148561393593745,17375.079291899998,4,4,4,4,1.0,1.0,18.148219750000003,"[19.728411,17.171295,15.928677,19.764496]",9e7b392950713ad67a234ed045e2548a89b285da80db41928b4d93f378ff564c
nominal,FTP3,1-5,1038,24.162423418906247,15463.950988099998,5,5,2,2,1.0,1.0,13.5548506,"[19.028736,7.705855,18.142324,5.000001,17.897337]",ea4df10e45b2f1e45784e701f3f2a8c49a2f9240e315dee3b166b9e1d05e18e9
nominal,FTP3,1-5,1039,23.534934523437503,15062.358095000001,4,4,3,3,1.0,1.0,15.010258499999999,"[19.724843,15.693437,19.622753,5.000001]",9c9d424f848103e546bc6c3511a35a18b39950438738d9694fa47b2e7092b338
nominal,FTP3,1-5,1040,26.602713206093746,17025.736451899997,5,5,5,5,1.0,1.0,16.2793666,"[16.022571,17.409054,18.182346,12.339544,17.443318]",b40a5b7d10b4d5f2a18817a3560ecda7178d5a26d6eb8d206f401cace7b53a49
nominal,FTP3,1-5,1041,17.6350681796875,11286.443635,2,2,2,2,1.0,1.0,17.406816499999998,"[16.564003,18.24963]",404c1fccf6d43aa3b7b617452742d60ad877ca5f9ac5c2113348c6760c2daf1b
nominal,FTP3,1-5,1042,18.715157445312496,11977.700764999998,3,3,3,3,1.0,1.0,18.325453333333332,"[17.40142,18.634915,18.940025]",2bec0699f03c9f7563772cd68847fa03999bf7ae91da9dfbca4ad8e88ad4cd17
nominal,FTP3,1-5,1043,20.435581539062497,13078.772184999998,3,3,2,2,1.0,1.0,17.589799666666668,"[15.281982,19.839977,17.64744]",56061610bac26b4d6e3a513014ed78f5d94dd93d5c3e268b60f606773ca23afc
nominal,FTP3,1-5,1044,24.422434210937496,15630.357894999997,3,3,3,3,1.0,1.0,17.197023333333334,"[19.398821,12.556927,19.635322]",2d32de9af6ad701c9face1164d6530483980ac005f3ba132ef3f4d391483f7c5
nominal,FTP3,1-5,1045,10.85981151078125,6950.2793669,1,1,0,0,1.0,,15.30862,[15.30862],bf185a1ea3f37ea7cea984c05cbd3903e3c5b77530fc8280cb37be21b2e0bfea
nominal,FTP3,1-5,1046,19.67811511421875,12593.993673099998,3,3,3,3,1.0,1.0,18.154951,"[18.264241,17.609315,18.591297]",c07e5c427da6afa28bd48459330c67537bbf688a5e938b38a8b4b274cd49774b
nominal,FTP3,1-5,1047,22.482769015625,14388.97217,2,2,1,1,1.0,1.0,15.1063555,"[15.106541,15.10617]",472696e3d25c98c02851c24b50bd64b8422d9cb0517a73725d45073af6946a74
nominal,FTP3,1-5,1048,17.474208817343747,11183.493643099999,2,2,2,2,1.0,1.0,17.372059999999998,"[16.405502,18.338618]",9fc8ed31605ce3534e59c6f025b8d137d4befd9516eb812ca8e6d24d770a0f73
nominal,FTP3,1-5,1049,17.992389718749997,11515.12942,1,1,0,0,1.0,,18.772298,[18.772298],22c3fdba0d5d053266cd9b770558ee7585ebea2d9da62bc6de399b52e3851734
nominal,FTP3,1-5,1050,23.59148553609375,15098.550743099999,3,3,2,2,1.0,1.0,18.969614,"[19.332016,20.927267,16.649559]",27af86737e0469321f323584f65822f35b44e019039ea8eae5b3e0299320ca1b
nominal,FTP3,1-5,1051,17.8443539375,11420.38652,2,2,2,2,1.0,1.0,16.5370245,"[16.291373,16.782676]",72feda41bae0824b7f368d6b0c90f63abc2e0c0d2b44b024c419d2603420a3a8
nominal,FTP3,1-5,1052,9.32757940328125,5969.6508181,0,0,0,0,,,,[],4214349a714dfecd14ebdd583ffcc0988e69816eafbc1dfaf3b9c4f018011330
nominal,FTP3,1-5,1053,16.9817646503125,10868.3293762,2,2,2,2,1.0,1.0,16.9278585,"[15.639156,18.216561]",4141643e4333147fe5a140d667558a1920eda49af67cc4f25e2956f7a0bcde98
nominal,FTP3,1-5,1054,12.54594989359375,8029.4079319,1,1,1,1,1.0,1.0,19.330486,[19.330486],c3f8b1251016df5826dce25f71c7c5dfb2b774504ec26252e8703fe71af3b440
nominal,FTP3,1-5,1055,23.072969945312497,14766.700764999998,3,3,3,3,1.0,1.0,17.866611333333335,"[19.25799,17.664021,16.677823]",612a648e6c39a29fa1d10fad47162893fd01950836ee02dd77989843a1e77568
nominal,FTP3,1-5,1056,34.791451984375,22266.52927,6,6,6,6,1.0,1.0,17.030432833333332,"[16.255526,15.551551,15.325251,18.571802,20.02988,16.448587]",9c9e677e544d8373471ed9300a93ed55560543892ed3472660570e05ecdd124b
nominal,FTP3,1-5,1057,31.67740070796875,20273.5364531,6,6,4,4,1.0,1.0,17.16026366666667,"[15.740043,16.511898,18.747779,16.692187,20.034856,15.234819]",0435ad5f47bfdbfc124c090a078a0f4768df440516675a419e3fe55ccc05c3ae
nominal,FTP3,1-5,1058,20.7395324453125,13273.300765,3,3,3,3,1.0,1.0,18.925491,"[19.822531,17.304421,19.649521]",23eb2f3575b79ced8624d8f04fceedce16aba4e4a99eae51778a886e048f6a95
nominal,FTP3,1-5,1059,33.851105979531255,21664.7078269,6,6,3,3,1.0,1.0,15.919182666666666,"[18.482043,19.75906,16.108129,16.000021,6.872381,18.293462]",4f3916bcc25c407e81b2ef6cabae64ebb91a9476751a386282813b9b08c7f0d5
nominal,FTP3,1-5,1060,33.091117228437504,21178.3150262,4,4,3,3,1.0,1.0,18.40715375,"[16.685334,19.700738,18.751735,18.490808]",7b3f0c46b36357116ffd129b08dc1fd4340b8852c9c18a613834d798cedfd3ba
nominal,FTP3,1-5,1061,28.625838207968748,18320.536453099998,6,6,5,5,1.0,1.0,16.680238833333334,"[18.892708,19.912812,13.750305,13.331796,17.894265,16.299547]",05481c585458e9625fc0785238f6bad5ed004943a5d452f9c4536f3a9a9760ec
nominal,FTP3,1-5,1062,30.157146426406246,19300.573712899997,7,7,5,5,1.0,1.0,14.653584714285715,"[17.839086,15.433862,17.977878,22.45186,5.000001,18.872406,5.0]",c4af21804b31b9f910c1911dc54852259d7ff0ee6f6dc61cd22a8721a48da08d
nominal,FTP3,1-5,1063,15.697367296875,10046.31507,2,2,2,2,1.0,1.0,18.3577985,"[18.095348,18.620249]",e098b766d5bfca71e94280a5c03d3a5f02f9f38d7bf3161d3387d69ef385161b
nominal,FTP3,1-5,1064,32.25028007140625,20640.1792457,5,5,4,4,1.0,1.0,16.8113734,"[15.102713,18.719524,14.920303,18.627251,16.687076]",1ebd58e830a5e7da2f649e7bee3a375c72c64806c58a70e3f76a9d9a1777e1f6
nominal,FTP3,1-6,1001,11.811117296875,7559.11507,2,2,2,2,1.0,1.0,18.553568,"[19.425426,17.68171]",a1bf7adcb932a96e56640395ca94e008b49adc1e9092ec26679a471521061f98
nominal,FTP3,1-6,1002,17.5793761953125,11250.800764999998,2,2,2,2,1.0,1.0,17.1280505,"[16.986307,17.269794]",eca59de46607708a28dd423e9dc4dc37babae6b3e88f215ee03ec89408f10c2d
nominal,FTP3,1-6,1003,15.6865190625,10039.3722,2,2,1,1,1.0,1.0,19.5110615,"[19.09652,19.925603]",493f33ee73332fd817f87ac99290330db3fddd8b0ea9765090b0480f74118da5
nominal,FTP3,1-6,1004,20.034923106406247,12822.350788099999,3,3,1,1,1.0,1.0,17.166473666666665,"[16.097789,17.648211,17.753421]",968658100c735389ddcf5a06d0d532522701cf8276766a6b979154f5f09e09c3
nominal,FTP3,1-6,1005,15.773238125,10094.8724,3,3,3,3,1.0,1.0,12.243084333333334,"[15.348673,16.380579,5.000001]",59c9d46e7290b09c5971bde894d2d086681e5ce4d9f1b97654c1368831c931ea
nominal,FTP3,1-6,1006,13.748818179687499,8799.243634999999,2,2,2,2,1.0,1.0,17.336091500000002,"[15.254001,19.418182]",63847dda14eb4b08c92efc7c28073ff8993df7be0aa257a96188495d1a226d2f
nominal,FTP3,1-6,1007,15.607556838906248,9988.836376899999,5,5,2,2,1.0,1.0,12.195017,"[19.172027,6.423606,19.419487,6.759467,9.200498]",10126f4513799405c85223d1f5fb1b5b92ce0bca7ebdcebaa591ca53a85e4e7c
nominal,FTP3,1-6,1008,20.353483328124998,13026.229329999998,4,4,4,4,1.0,1.0,15.70828925,"[19.522032,7.98752,16.189882,19.133723]",7c9f5dbaac3916a579b2a6ec4b0ec5b9960269d135cdd2a40f6c2d94bf37252c
nominal,FTP3,1-6,1009,31.71003441703125,20294.4220269,7,7,4,4,1.0,1.0,19.044507285714285,"[19.224992,19.585466,17.639146,19.993974,16.840329,19.296125,20.731519]",bf981d5cde14c3e52a290f5849a833a8388e8cc9d9216a39171751026798be18
nominal,FTP3,1-6,1010,18.890525918906246,12089.936588099998,3,3,3,3,1.0,1.0,16.741932666666667,"[18.292254,16.682274,15.25127]",c872229107147f24ccb841e3885925308d86a518fa4477da255bdcbfe218b844
nominal,FTP3,1-6,1011,11.811117296875,7559.11507,2,2,2,2,1.0,1.0,18.326320000000003,"[20.038589,16.614051]",892974718f06ac0d8b6a5a6253febde5a7a1c553ddfe2e5cb388365a146ccc7c
nominal,FTP3,1-6,1012,18.481920828125002,11828.42933,3,3,3,3,1.0,1.0,12.558225333333333,"[16.706203,15.968473,5.0]",318a5d0ba9036c4f996a23c0b76cb7e34f8e4f02cca3286586c49d422c282085
nominal,FTP3,1-6,1013,26.937612742187504,17240.072155,5,5,4,4,1.0,1.0,17.6121916,"[16.656803,19.309,15.250665,18.410824,18.433666]",d074281e15ceffb35beb91e935815e8c0b330c5b2175ac7d1a42e416022b169f
nominal,FTP3,1-6,1014,23.8331484765625,15253.215025,4,4,3,3,1.0,1.0,16.941081,"[17.32967,15.830457,16.210146,18.394051]",460cc6e7693b7961e022bf1312ca5187ecff05f4c5f3f70db5f6eaaac1f309c6
nominal,FTP3,1-6,1015,28.875313625,18480.20072,5,5,4,4,1.0,1.0,19.0871092,"[17.950175,19.93715,18.582829,20.774504,18.190888]",e95bfe7f27d2b941b39d267bcb0dbd61fecf329415cc161d4d84a25631be7454
nominal,FTP3,1-6,1016,24.937206813593747,15959.812360699998,5,5,4,4,1.0,1.0,15.0828218,"[16.878063,15.767096,18.145327,5.0,19.623623]",20cd8c88d4abb5a981c10d492553478eabf71c1251284fea91487a830b81dedb
nominal,FTP3,1-6,1017,31.742389507812504,20315.129285000003,5,5,4,4,1.0,1.0,18.4099034,"[19.152781,18.071246,16.121594,20.044896,18.659]",58d440235b422a228c001f61add8efbb608dfc221a30b1f2fe464db0f842609b
nominal,FTP3,1-6,1018,18.790983328124998,12026.229329999998,3,3,3,3,1.0,1.0,19.384417,"[19.868879,19.386115,18.898257]",d06d134792ee183239770fc53ac6104b45a70f0627731bf98f75191e524336cb
nominal,FTP3,1-6,1019,13.748818179687499,8799.243634999999,2,2,2,2,1.0,1.0,19.3326315,"[18.753043,19.91222]",f28c84e3a0d834bc44c717af439d53359d5193fbc641cc81e0b8a219ca7c49e6
nominal,FTP3,1-6,1020,11.811117296875,7559.11507,2,2,2,2,1.0,1.0,16.340544,"[15.552995,17.128093]",2ac928155b097c419d45a874fd367644087ce81803782eb25604546062f1bdb7
nominal,FTP3,1-6,1021,3.6644878828124994,2345.2722449999997,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,FTP3,1-6,1022,11.53541437203125,7382.6651980999995,1,1,1,1,1.0,1.0,17.329184,[17.329184],3df3ef06ed79ba25f349d943bb267450282d03f3309b90116e1a952fa99763c2
nominal,FTP3,1-6,1023,15.6865190625,10039.3722,2,2,1,1,1.0,1.0,16.7832835,"[17.349721,16.216846]",bcb31431de15a2bd3d368ef2b949a13709b33bf0ce583c881398daf3f2846cbd
nominal,FTP3,1-6,1024,23.833148476562503,15253.215025000001,4,4,4,4,1.0,1.0,17.85359025,"[17.832829,17.435251,19.364597,16.781684]",dea3b0c6d8e4467a72a08ba08b5386f8542b5150b4b90dc4190923d74da8e8d9
nominal,FTP3,1-6,1025,27.141362548125,17370.4720308,5,5,5,5,1.0,1.0,12.4876256,"[9.560209,5.0,17.713946,16.801946,13.362027]",e92525f9ac75072ba11f3b70f8ca6db91f4b6cd048475ac576e9fd80be1f46bc
nominal,FTP3,1-6,1026,22.36840523921875,14315.779353099999,4,4,3,3,1.0,1.0,17.251039249999998,"[16.28809,17.464885,16.305288,18.945894]",0c98fab84d296feece9de16748275e8a705d05bf71b336b04a58c0a0f2faa8a0
nominal,FTP3,1-6,1027,2.1997446454687495,1407.8365730999997,0,0,0,0,,,,[],2933f7db5d16ba37646649fff8e37343c77159c5db417ad31fbd5e13ff39add5
nominal,FTP3,1-6,1028,23.833148476562503,15253.215025000001,4,4,4,4,1.0,1.0,17.07306225,"[19.196763,17.08737,16.618601,15.389515]",58d89705ac8ae9a7b635231b37a5657a288ceeed88ac46a635d32403ad57ffa4
nominal,FTP3,1-6,1029,25.3956484765625,16253.215025,5,5,4,4,1.0,1.0,18.5833054,"[19.02367,16.706224,18.275786,21.448499,17.462348]",38b3820a9df1dc23e0be5827bcbe557c65b5be72883abf73d573cdff08d97419
nominal,FTP3,1-6,1030,18.790983328124998,12026.229329999998,4,4,3,3,1.0,1.0,18.20587225,"[17.906975,19.875602,19.799874,15.241038]",1bda837788b61d5b045e4605e29a40fd643038e4294e6d25e76033020b249565
nominal,FTP3,1-6,1031,27.140849359375,17370.14359,5,5,5,5,1.0,1.0,17.0475012,"[19.900536,19.532916,18.937214,10.667897,16.198943]",be960ba3b433f84023f050471bb4871b8e8a12a71ffd1e15300677a686632a5c
nominal,FTP3,1-6,1032,20.728684210937498,13266.357895,3,3,3,3,1.0,1.0,13.993310666666668,"[18.005517,8.768952,15.205463]",d0da9158d3de763d8f2b48ebf25457d543689c3dee90c87144764e9007f5f305
nominal,FTP3,1-6,1033,20.353483328124998,13026.229329999998,4,4,3,3,1.0,1.0,14.613042499999999,"[15.528143,10.622208,15.990782,16.311037]",febab708e98ad0b7c35c1b0efc8a5a924f8ac5cfb66e24b17230db698fb28473
nominal,FTP3,1-6,1034,11.811117296875,7559.11507,2,2,2,2,1.0,1.0,17.888556,"[17.122313,18.654799]",560167ac33d72643e33a78d85170eb0de890bf063fa2a2fc049fc2aadc5b7f43
