scenario,traffic_id,case_id,seed,avg_power_unit,energy_unit_ms,arrived_count,delivered_count,pdb_satisfied_count,pdb_eligible_count,completion_rate,pdb_ratio,delay_mean_ms,delay_samples_json,traffic_sha256
measurement_offset_80ms,IM,1-1,2005,11.9809375,38339.0,1,1,1,1,1.0,1.0,171.176993,[171.176993],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
measurement_offset_80ms,IM,1-1,2006,17.4091941855,55709.4213936,3,3,2,3,1.0,0.6666666666666666,171.98249833333333,"[301.896105,1.0,213.05139]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
measurement_offset_80ms,IM,1-1,2007,14.684375,46990.0,1,1,1,1,1.0,1.0,264.39969,[264.39969],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
measurement_offset_80ms,IM,1-1,2008,12.129529517312498,38814.494455399996,3,3,2,2,1.0,1.0,28.11765766666667,"[64.739737,1.0,18.613236]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
measurement_offset_80ms,IM,1-5,2001,9.445487868749996,30225.56117999999,1,1,1,1,1.0,1.0,11.517121,[11.517121],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
measurement_offset_80ms,IM,1-5,2002,10.398948068999996,33276.63382079999,4,4,4,4,1.0,1.0,11.52529675,"[1.0,14.962833,15.168755,14.969599]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
measurement_offset_80ms,IM,1-5,2003,7.249811549406247,23199.39695809999,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
measurement_offset_80ms,IM,1-5,2004,9.680356172843746,30977.139753099986,2,2,2,2,1.0,1.0,14.515087999999999,"[14.079555,14.950621]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
measurement_offset_80ms,IM,1-5,2005,8.800896368156247,28162.86837809999,1,1,1,1,1.0,1.0,11.248422,[11.248422],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
measurement_offset_80ms,IM,1-5,2006,10.127789197468749,32408.925431899996,3,3,3,3,1.0,1.0,13.489986,"[11.967534,15.379605,13.122819]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
measurement_offset_80ms,IM,1-5,2007,7.322262431843747,23431.23978189999,1,1,1,1,1.0,1.0,14.471119,[14.471119],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
measurement_offset_80ms,IM,1-5,2008,10.051753481843749,32165.611141899994,3,3,2,2,1.0,1.0,13.927224666666667,"[14.811166,13.285843,13.684665]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
measurement_offset_80ms,IM,1-6,2001,5.964112868749998,19085.161179999996,1,1,1,1,1.0,1.0,11.517121,[11.517121],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
measurement_offset_80ms,IM,1-6,2002,6.98645921646875,22356.6694927,4,4,4,4,1.0,1.0,11.52529675,"[1.0,14.962833,15.168755,14.969599]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
measurement_offset_80ms,IM,1-6,2003,3.6644878828124985,11726.361224999995,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
measurement_offset_80ms,IM,1-6,2004,5.956434295312498,19060.589744999994,2,2,2,2,1.0,1.0,14.515087999999999,"[14.079555,14.950621]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
measurement_offset_80ms,IM,1-6,2005,5.198001265624998,16633.604049999994,1,1,1,1,1.0,1.0,11.248422,[11.248422],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
measurement_offset_80ms,IM,1-6,2006,6.714867324999999,21487.575439999997,3,3,3,3,1.0,1.0,13.489986,"[11.967534,15.379605,13.122819]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
measurement_offset_80ms,IM,1-6,2007,3.6478405593749983,11673.089789999995,1,1,1,1,1.0,1.0,14.471119,[14.471119],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
measurement_offset_80ms,IM,1-6,2008,6.30291419278125,20169.3254169,3,3,2,2,1.0,1.0,13.927224666666667,"[14.811166,13.285843,13.684665]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
wus_offset_2p5ms,FTP3,1-1,2001,24.824375,15887.6,1,1,0,1,1.0,0.0,133.673313,[133.673313],aa7cc335e827996c11bc094b10023d7647b9b8f767fd5483e93841b61abffb75
wus_offset_2p5ms,FTP3,1-1,2002,9.107499999999998,5828.799999999999,0,0,0,0,,,,[],0536fbf5e538aebed8259f3c10d2b3fe8927f6ed2563d91cd485f36110f4c109
wus_offset_2p5ms,FTP3,1-1,2003,59.056875000000005,37796.4,4,4,4,4,1.0,1.0,24.02428375,"[44.102878,15.851896,10.460978,25.681383]",de8ab75d1554fd6b70a3d40ffa34abefffbd5d9579c30446a003bb7c5dfdd569
wus_offset_2p5ms,FTP3,1-1,2004,24.2775,15537.6,2,2,1,1,1.0,1.0,32.940101,"[57.383455,8.496747]",4c013c479aef16180842a66c8f863af584449cb5f9a6717f6f520e64abdefce9
wus_offset_2p5ms,FTP3,1-1,2005,38.24921273453125,24479.4961501,3,3,1,2,1.0,0.5,57.73939566666667,"[5.0,123.283674,44.934513]",38d8ccb906bac691f69971ceefa942f6527ecc6ebdec2450d6401dbd8a85862d
wus_offset_2p5ms,FTP3,1-1,2006,28.055018363906253,17955.211752900002,3,3,1,3,1.0,0.3333333333333333,104.54091366666667,"[5.0,153.517806,155.104935]",27405965b0d178054267957af0f9516768c64f0edd70527d692470e0133e1c10
wus_offset_2p5ms,FTP3,1-1,2007,52.007769625,33284.97256,4,4,3,4,1.0,0.75,39.411598749999996,"[13.986099,133.660296,5.0,5.0]",ee04a76550ca6d843f7c59d0fb38e144144030ebb43a1d53d991dae3a1772f10
wus_offset_2p5ms,FTP3,1-1,2008,29.494687500000005,18876.600000000002,6,6,0,3,1.0,0.0,98.840516,"[139.373974,137.721441,112.761324,81.613247,78.955588,42.617522]",45c1d238c9fab5a637dd04b45080ee199513a0c25b327a909d8cd841b219c80d
wus_offset_2p5ms,FTP3,1-5,2001,12.59290303125,8059.45794,1,1,1,1,1.0,1.0,16.244742,[16.244742],aa7cc335e827996c11bc094b10023d7647b9b8f767fd5483e93841b61abffb75
wus_offset_2p5ms,FTP3,1-5,2002,8.82451022359375,5647.6865431,0,0,0,0,,,,[],0536fbf5e538aebed8259f3c10d2b3fe8927f6ed2563d91cd485f36110f4c109
wus_offset_2p5ms,FTP3,1-5,2003,22.295179773437503,14268.915055000001,4,4,4,4,1.0,1.0,16.595712749999997,"[16.674307,18.423325,13.032407,18.252812]",de8ab75d1554fd6b70a3d40ffa34abefffbd5d9579c30446a003bb7c5dfdd569
wus_offset_2p5ms,FTP3,1-5,2004,14.55747890140625,9316.7864969,2,2,1,1,1.0,1.0,18.01153,"[19.954884,16.068176]",4c013c479aef16180842a66c8f863af584449cb5f9a6717f6f520e64abdefce9
wus_offset_2p5ms,FTP3,1-5,2005,22.98100562015625,14707.8435969,3,3,2,2,1.0,1.0,17.206355,"[18.25802,15.855103,17.505942]",38d8ccb906bac691f69971ceefa942f6527ecc6ebdec2450d6401dbd8a85862d
wus_offset_2p5ms,FTP3,1-5,2006,16.556742296875,10596.31507,3,3,3,3,1.0,1.0,16.847389,"[16.776568,16.089235,17.676364]",27405965b0d178054267957af0f9516768c64f0edd70527d692470e0133e1c10
wus_offset_2p5ms,FTP3,1-5,2007,23.53096103609375,15059.815063099999,4,4,4,4,1.0,1.0,15.782223,"[16.557528,16.231725,15.325367,15.014272]",ee04a76550ca6d843f7c59d0fb38e144144030ebb43a1d53d991dae3a1772f10
wus_offset_2p5ms,FTP3,1-5,2008,30.71125108890625,19655.2006969,6,6,3,3,1.0,1.0,16.411945,"[16.945403,15.29287,15.332753,19.184676,16.527017,15.188951]",45c1d238c9fab5a637dd04b45080ee199513a0c25b327a909d8cd841b219c80d
wus_offset_2p5ms,FTP3,1-6,2001,8.70665303125,5572.2579399999995,1,1,1,1,1.0,1.0,16.244742,[16.244742],aa7cc335e827996c11bc094b10023d7647b9b8f767fd5483e93841b61abffb75
wus_offset_2p5ms,FTP3,1-6,2002,5.602188765625,3585.40081,0,0,0,0,,,,[],0536fbf5e538aebed8259f3c10d2b3fe8927f6ed2563d91cd485f36110f4c109
wus_offset_2p5ms,FTP3,1-6,2003,20.353483328124998,13026.229329999998,4,4,4,4,1.0,1.0,16.595712749999997,"[16.674307,18.423325,13.032407,18.252812]",de8ab75d1554fd6b70a3d40ffa34abefffbd5d9579c30446a003bb7c5dfdd569
wus_offset_2p5ms,FTP3,1-6,2004,10.6443539140625,6812.3865049999995,2,2,1,1,1.0,1.0,18.01153,"[19.954884,16.068176]",4c013c479aef16180842a66c8f863af584449cb5f9a6717f6f520e64abdefce9
wus_offset_2p5ms,FTP3,1-6,2005,18.790983328124998,12026.229329999998,3,3,2,2,1.0,1.0,17.206355,"[18.25802,15.855103,17.505942]",38d8ccb906bac691f69971ceefa942f6527ecc6ebdec2450d6401dbd8a85862d
wus_offset_2p5ms,FTP3,1-6,2006,13.46192093453125,8615.6293981,3,3,3,3,1.0,1.0,16.847389,"[16.776568,16.089235,17.676364]",27405965b0d178054267957af0f9516768c64f0edd70527d692470e0133e1c10
wus_offset_2p5ms,FTP3,1-6,2007,20.308639578124996,12997.529329999998,4,4,4,4,1.0,1.0,15.782223,"[16.557528,16.231725,15.325367,15.014272]",ee04a76550ca6d843f7c59d0fb38e144144030ebb43a1d53d991dae3a1772f10
wus_offset_2p5ms,FTP3,1-6,2008,26.825001088906255,17168.000696900002,6,6,3,3,1.0,1.0,16.411945,"[16.945403,15.29287,15.332753,19.184676,16.527017,15.188951]",45c1d238c9fab5a637dd04b45080ee199513a0c25b327a909d8cd841b219c80d
wus_offset_2p5ms,IM,1-1,2001,10.15275,32488.8,1,1,1,1,1.0,1.0,176.445692,[176.445692],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
wus_offset_2p5ms,IM,1-1,2002,16.03915625,51325.3,4,4,3,4,1.0,0.75,183.7598195,"[84.152378,219.891404,126.097326,304.89817]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
wus_offset_2p5ms,IM,1-1,2003,7.253125,23210.0,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
wus_offset_2p5ms,IM,1-1,2004,13.052375,41767.6,2,2,2,2,1.0,1.0,109.443659,"[29.008126,189.879192]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
wus_offset_2p5ms,IM,1-1,2005,10.15275,32488.8,1,1,1,1,1.0,1.0,171.176993,[171.176993],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
wus_offset_2p5ms,IM,1-1,2006,15.973381685500001,51114.8213936,3,3,2,3,1.0,0.6666666666666666,171.98249833333333,"[301.896105,1.0,213.05139]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
wus_offset_2p5ms,IM,1-1,2007,13.052375,41767.6,1,1,1,1,1.0,1.0,264.39969,[264.39969],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
wus_offset_2p5ms,IM,1-1,2008,10.3013420173125,32964.2944554,3,3,2,2,1.0,1.0,28.11765766666667,"[64.739737,1.0,18.613236]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
wus_offset_2p5ms,IM,1-5,2001,9.428081621281246,30169.86118809999,1,1,1,1,1.0,1.0,14.017121,[14.017121],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
wus_offset_2p5ms,IM,1-5,2002,10.668032880531246,34137.705217699986,4,4,4,4,1.0,1.0,9.65029675,"[1.0,12.462833,12.668755,12.469599]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
wus_offset_2p5ms,IM,1-5,2003,7.531956627749997,24102.26120879999,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
wus_offset_2p5ms,IM,1-5,2004,9.307644085187496,29784.46107259999,2,2,2,2,1.0,1.0,12.015087999999999,"[11.579555,12.450621]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
wus_offset_2p5ms,IM,1-5,2005,8.956840554687497,28661.889774999992,1,1,1,1,1.0,1.0,13.748422,[13.748422],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
wus_offset_2p5ms,IM,1-5,2006,10.471054827531248,33507.37544809999,3,3,3,3,1.0,1.0,14.323319333333332,"[14.467534,12.879605,15.622819]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
wus_offset_2p5ms,IM,1-5,2007,7.680693235937497,24578.21835499999,1,1,1,1,1.0,1.0,11.971119,[11.971119],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
wus_offset_2p5ms,IM,1-5,2008,10.184345001937498,32589.904006199995,3,3,2,2,1.0,1.0,13.093891333333334,"[12.311166,15.785843,11.184665]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
wus_offset_2p5ms,IM,1-6,2001,5.964112868749998,19085.161179999996,1,1,1,1,1.0,1.0,14.017121,[14.017121],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
wus_offset_2p5ms,IM,1-6,2002,6.90919359146875,22109.4194927,4,4,4,4,1.0,1.0,9.65029675,"[1.0,12.462833,12.668755,12.469599]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
wus_offset_2p5ms,IM,1-6,2003,3.6644878828124985,11726.361224999995,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
wus_offset_2p5ms,IM,1-6,2004,5.956434295312498,19060.589744999994,2,2,2,2,1.0,1.0,12.015087999999999,"[11.579555,12.450621]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
wus_offset_2p5ms,IM,1-6,2005,5.198001265624998,16633.604049999994,1,1,1,1,1.0,1.0,13.748422,[13.748422],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
wus_offset_2p5ms,IM,1-6,2006,6.714867324999999,21487.575439999997,3,3,3,3,1.0,1.0,14.323319333333332,"[14.467534,12.879605,15.622819]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
wus_offset_2p5ms,IM,1-6,2007,3.9968807359374976,12790.018354999993,1,1,1,1,1.0,1.0,11.971119,[11.971119],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
wus_offset_2p5ms,IM,1-6,2008,6.350313744343748,20321.003981899994,3,3,2,2,1.0,1.0,13.093891333333334,"[12.311166,15.785843,11.184665]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
cdrx_offset_80ms,FTP3,1-1,2001,30.001875000000002,19201.2,1,1,1,1,1.0,1.0,53.673313,[53.673313],aa7cc335e827996c11bc094b10023d7647b9b8f767fd5483e93841b61abffb75
cdrx_offset_80ms,FTP3,1-1,2002,13.15625,8420.0,0,0,0,0,,,,[],0536fbf5e538aebed8259f3c10d2b3fe8927f6ed2563d91cd485f36110f4c109
cdrx_offset_80ms,FTP3,1-1,2003,54.026576993437494,34577.009275799996,4,4,2,4,1.0,0.5,59.946065250000004,"[124.102878,5.0,5.0,105.681383]",de8ab75d1554fd6b70a3d40ffa34abefffbd5d9579c30446a003bb7c5dfdd569
cdrx_offset_80ms,FTP3,1-1,2004,31.238125000000004,19992.4,2,2,0,1,1.0,0.0,112.940101,"[137.383455,88.496747]",4c013c479aef16180842a66c8f863af584449cb5f9a6717f6f520e64abdefce9
cdrx_offset_80ms,FTP3,1-1,2005,44.253125,28322.0,3,3,1,2,1.0,0.5,67.99008833333333,"[155.686591,43.283674,5.0]",38d8ccb906bac691f69971ceefa942f6527ecc6ebdec2450d6401dbd8a85862d
cdrx_offset_80ms,FTP3,1-1,2006,43.13970586390625,27609.4117529,3,3,3,3,1.0,1.0,51.20758033333333,"[5.0,73.517806,75.104935]",27405965b0d178054267957af0f9516768c64f0edd70527d692470e0133e1c10
cdrx_offset_80ms,FTP3,1-1,2007,56.941875,36442.8,4,4,4,4,1.0,1.0,55.710794,"[93.986099,53.660296,37.753938,37.442843]",ee04a76550ca6d843f7c59d0fb38e144144030ebb43a1d53d991dae3a1772f10
cdrx_offset_80ms,FTP3,1-1,2008,48.4075003125,30980.800199999998,6,6,3,3,1.0,1.0,27.476123333333334,"[59.373974,57.721441,32.761324,5.000001,5.0,5.0]",45c1d238c9fab5a637dd04b45080ee199513a0c25b327a909d8cd841b219c80d
cdrx_offset_80ms,FTP3,1-5,2001,12.59290303125,8059.45794,1,1,1,1,1.0,1.0,18.744742,[18.744742],aa7cc335e827996c11bc094b10023d7647b9b8f767fd5483e93841b61abffb75
cdrx_offset_80ms,FTP3,1-5,2002,8.48728927828125,5431.8651381,0,0,0,0,,,,[],0536fbf5e538aebed8259f3c10d2b3fe8927f6ed2563d91cd485f36110f4c109
cdrx_offset_80ms,FTP3,1-5,2003,21.823862859375,13967.27223,4,4,4,4,1.0,1.0,15.34571275,"[19.174307,15.923325,10.532407,15.752812]",de8ab75d1554fd6b70a3d40ffa34abefffbd5d9579c30446a003bb7c5dfdd569
cdrx_offset_80ms,FTP3,1-5,2004,14.5306039140625,9299.586505,2,2,1,1,1.0,1.0,18.01153,"[17.454884,18.568176]",4c013c479aef16180842a66c8f863af584449cb5f9a6717f6f520e64abdefce9
cdrx_offset_80ms,FTP3,1-5,2005,22.80952124515625,14598.0935969,3,3,2,2,1.0,1.0,18.039688333333334,"[15.75802,18.355103,20.005942]",38d8ccb906bac691f69971ceefa942f6527ecc6ebdec2450d6401dbd8a85862d
cdrx_offset_80ms,FTP3,1-5,2006,16.556742296875,10596.31507,3,3,3,3,1.0,1.0,19.347389,"[19.276568,18.589235,20.176364]",27405965b0d178054267957af0f9516768c64f0edd70527d692470e0133e1c10
cdrx_offset_80ms,FTP3,1-5,2007,23.74728916109375,15198.2650631,4,4,4,4,1.0,1.0,18.282223000000002,"[19.057528,18.731725,17.825367,17.514272]",ee04a76550ca6d843f7c59d0fb38e144144030ebb43a1d53d991dae3a1772f10
cdrx_offset_80ms,FTP3,1-5,2008,30.28175333109375,19380.3221319,6,6,3,3,1.0,1.0,17.245278333333335,"[19.445403,17.79287,17.832753,16.684676,14.027017,17.688951]",45c1d238c9fab5a637dd04b45080ee199513a0c25b327a909d8cd841b219c80d
cdrx_offset_80ms,FTP3,1-6,2001,8.70665303125,5572.2579399999995,1,1,1,1,1.0,1.0,18.744742,[18.744742],aa7cc335e827996c11bc094b10023d7647b9b8f767fd5483e93841b61abffb75
cdrx_offset_80ms,FTP3,1-6,2002,5.602188765625,3585.40081,0,0,0,0,,,,[],0536fbf5e538aebed8259f3c10d2b3fe8927f6ed2563d91cd485f36110f4c109
cdrx_offset_80ms,FTP3,1-6,2003,20.353483328124998,13026.229329999998,4,4,4,4,1.0,1.0,15.34571275,"[19.174307,15.923325,10.532407,15.752812]",de8ab75d1554fd6b70a3d40ffa34abefffbd5d9579c30446a003bb7c5dfdd569
cdrx_offset_80ms,FTP3,1-6,2004,10.6443539140625,6812.3865049999995,2,2,1,1,1.0,1.0,18.01153,"[17.454884,18.568176]",4c013c479aef16180842a66c8f863af584449cb5f9a6717f6f520e64abdefce9
cdrx_offset_80ms,FTP3,1-6,2005,18.790983328124998,12026.229329999998,3,3,2,2,1.0,1.0,18.039688333333334,"[15.75802,18.355103,20.005942]",38d8ccb906bac691f69971ceefa942f6527ecc6ebdec2450d6401dbd8a85862d
cdrx_offset_80ms,FTP3,1-6,2006,13.373617296875,8559.11507,3,3,3,3,1.0,1.0,19.347389,"[19.276568,18.589235,20.176364]",27405965b0d178054267957af0f9516768c64f0edd70527d692470e0133e1c10
cdrx_offset_80ms,FTP3,1-6,2007,20.353483328124998,13026.229329999998,4,4,4,4,1.0,1.0,18.282223000000002,"[19.057528,18.731725,17.825367,17.514272]",ee04a76550ca6d843f7c59d0fb38e144144030ebb43a1d53d991dae3a1772f10
cdrx_offset_80ms,FTP3,1-6,2008,26.395503331093757,16893.122131900003,6,6,3,3,1.0,1.0,17.245278333333335,"[19.445403,17.79287,17.832753,16.684676,14.027017,17.688951]",45c1d238c9fab5a637dd04b45080ee199513a0c25b327a909d8cd841b219c80d
cdrx_offset_80ms,IM,1-1,2001,11.9809375,38339.0,1,1,1,1,1.0,1.0,256.445692,[256.445692],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
cdrx_offset_80ms,IM,1-1,2002,17.481218750000004,55939.90000000001,4,4,4,4,1.0,1.0,183.7598195,"[164.152378,299.891404,206.097326,64.89817]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
cdrx_offset_80ms,IM,1-1,2003,9.277499999999998,29687.999999999996,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
cdrx_offset_80ms,IM,1-1,2004,14.684375,46990.0,2,2,2,2,1.0,1.0,189.443659,"[109.008126,269.879192]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
cdrx_offset_80ms,IM,1-1,2005,11.9809375,38339.0,1,1,1,1,1.0,1.0,251.176993,[251.176993],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
cdrx_offset_80ms,IM,1-1,2006,17.3878125,55641.0,3,3,3,3,1.0,1.0,145.08522366666668,"[61.896105,80.308176,293.05139]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
cdrx_offset_80ms,IM,1-1,2007,14.684375,46990.0,1,1,1,1,1.0,1.0,24.39969,[24.39969],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
cdrx_offset_80ms,IM,1-1,2008,12.074343749999999,38637.899999999994,3,3,2,2,1.0,1.0,107.52246233333334,"[144.739737,79.214414,98.613236]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
cdrx_offset_80ms,IM,1-5,2001,9.413315996281247,30122.61118809999,1,1,1,1,1.0,1.0,11.517121,[11.517121],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
cdrx_offset_80ms,IM,1-5,2002,10.672479318999997,34151.93382079999,4,4,4,4,1.0,1.0,11.52529675,"[1.0,14.962833,15.168755,14.969599]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
cdrx_offset_80ms,IM,1-5,2003,7.541347255281249,24132.311216899994,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
cdrx_offset_80ms,IM,1-5,2004,9.280121790249996,29696.38972879999,2,2,2,2,1.0,1.0,14.515087999999999,"[14.079555,14.950621]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
cdrx_offset_80ms,IM,1-5,2005,8.877771368156248,28408.868378099993,1,1,1,1,1.0,1.0,11.248422,[11.248422],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
cdrx_offset_80ms,IM,1-5,2006,10.465679830062497,33490.17545619999,3,3,3,3,1.0,1.0,13.489986,"[11.967534,15.379605,13.122819]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
cdrx_offset_80ms,IM,1-5,2007,7.331653059374997,23461.289789999988,1,1,1,1,1.0,1.0,14.471119,[14.471119],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
cdrx_offset_80ms,IM,1-5,2008,10.087367330437498,32279.575457399995,3,3,2,2,1.0,1.0,13.927224666666667,"[14.811166,13.285843,13.684665]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
cdrx_offset_80ms,IM,1-6,2001,5.964112868749998,19085.161179999996,1,1,1,1,1.0,1.0,11.517121,[11.517121],d997b4c70fc1472c08b7428ee30e5f2f78597736a5ebb12049c0e467b9cc6b25
cdrx_offset_80ms,IM,1-6,2002,6.98645921646875,22356.6694927,4,4,4,4,1.0,1.0,11.52529675,"[1.0,14.962833,15.168755,14.969599]",682540789ad332b510e9d8af3c13dab2bb300bba717b88e94a40b1678b0d5283
cdrx_offset_80ms,IM,1-6,2003,3.6644878828124985,11726.361224999995,0,0,0,0,,,,[],e6f95ce79049befdd15ce22dd43058e9dcdd655341f79c8ebff1ddbb8b7264b2
cdrx_offset_80ms,IM,1-6,2004,5.956434295312498,19060.589744999994,2,2,2,2,1.0,1.0,14.515087999999999,"[14.079555,14.950621]",130fc38a45419d6c343e433a8abf333e6b2f5c7454daf9b25e1a4a5eaf63c279
cdrx_offset_80ms,IM,1-6,2005,5.198001265624998,16633.604049999994,1,1,1,1,1.0,1.0,11.248422,[11.248422],e6dd3705e6c97b24044382a0af0675e271c6b1cac6a4afd4d99a5299c0b96c2b
cdrx_offset_80ms,IM,1-6,2006,6.714867324999999,21487.575439999997,3,3,3,3,1.0,1.0,13.489986,"[11.967534,15.379605,13.122819]",500975355d4181d0da2cd9efd0605af41b7120f219aad09a6278a826507444a6
cdrx_offset_80ms,IM,1-6,2007,3.6478405593749983,11673.089789999995,1,1,1,1,1.0,1.0,14.471119,[14.471119],5640d4fd1e7c8849a8b63bee85060b5c5b14e539489637a8ede99c084f1ff6ea
cdrx_offset_80ms,IM,1-6,2008,6.30291419278125,20169.3254169,3,3,2,2,1.0,1.0,13.927224666666667,"[14.811166,13.285843,13.684665]",29107059cc7d7929ac572e9b29715d318318e8bf69af800b83ec6ef119905091
